3.913043478260869734e-01,6.086956521739130821e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.230769230769231282e-01,7.692307692307692735e-02
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000133e-01,3.599999999999999867e-01
9.230769230769231282e-01,7.692307692307692735e-02
1.764705882352941291e-01,8.235294117647058432e-01
8.461538461538461453e-01,1.538461538461538547e-01
1.000000000000000000e+00,0.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
1.153846153846153910e-01,8.846153846153845812e-01
1.000000000000000000e+00,0.000000000000000000e+00
3.913043478260869734e-01,6.086956521739130821e-01
1.000000000000000000e+00,0.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.875000000000000000e-01,8.125000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.666666666666666630e-01,7.333333333333332815e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.259259259259259300e-01,7.407407407407406996e-02
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.153846153846153910e-01,8.846153846153845812e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.461538461538461453e-01,1.538461538461538547e-01
6.400000000000000133e-01,3.599999999999999867e-01
1.000000000000000000e+00,0.000000000000000000e+00
8.888888888888888395e-01,1.111111111111111049e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
4.166666666666666435e-02,9.583333333333333703e-01
2.857142857142856984e-01,7.142857142857143016e-01
1.764705882352941291e-01,8.235294117647058432e-01
8.750000000000000000e-01,1.250000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.428571428571428492e-01,8.571428571428570953e-01
0.000000000000000000e+00,1.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
7.272727272727272929e-01,2.727272727272727071e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
1.875000000000000000e-01,8.125000000000000000e-01
1.428571428571428492e-01,8.571428571428570953e-01
1.875000000000000000e-01,8.125000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
4.736842105263157632e-01,5.263157894736841813e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
2.857142857142856984e-01,7.142857142857143016e-01
2.857142857142856984e-01,7.142857142857143016e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.888888888888888395e-01,1.111111111111111049e-01
8.571428571428570953e-01,1.428571428571428492e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
7.272727272727272929e-01,2.727272727272727071e-01
2.500000000000000000e-01,7.500000000000000000e-01
7.272727272727272929e-01,2.727272727272727071e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.428571428571428492e-01,8.571428571428570953e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,8.571428571428570953e-01
6.400000000000000133e-01,3.599999999999999867e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.148148148148147696e-01,1.851851851851851749e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.666666666666666297e-01,3.333333333333333148e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.818181818181818232e-01,8.181818181818182323e-01
2.666666666666666630e-01,7.333333333333332815e-01
1.428571428571428492e-01,8.571428571428570953e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.230769230769231282e-01,7.692307692307692735e-02
6.400000000000000133e-01,3.599999999999999867e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.153846153846153910e-01,8.846153846153845812e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.230769230769231282e-01,7.692307692307692735e-02
1.000000000000000000e+00,0.000000000000000000e+00
6.470588235294117974e-01,3.529411764705882582e-01
5.833333333333333703e-01,4.166666666666666852e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.888888888888888395e-01,1.111111111111111049e-01
1.764705882352941291e-01,8.235294117647058432e-01
4.166666666666666435e-02,9.583333333333333703e-01
1.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,3.333333333333333148e-01
7.500000000000000000e-01,2.500000000000000000e-01
6.470588235294117974e-01,3.529411764705882582e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818232e-01,8.181818181818182323e-01
7.272727272727272929e-01,2.727272727272727071e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.666666666666666630e-01,7.333333333333332815e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.230769230769231282e-01,7.692307692307692735e-02
6.470588235294117974e-01,3.529411764705882582e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,8.571428571428570953e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,8.571428571428570953e-01
3.913043478260869734e-01,6.086956521739130821e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
4.736842105263157632e-01,5.263157894736841813e-01
0.000000000000000000e+00,1.000000000000000000e+00
4.736842105263157632e-01,5.263157894736841813e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
4.736842105263157632e-01,5.263157894736841813e-01
6.666666666666666297e-01,3.333333333333333148e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.666666666666666630e-01,7.333333333333332815e-01
1.000000000000000000e+00,0.000000000000000000e+00
6.470588235294117974e-01,3.529411764705882582e-01
6.470588235294117974e-01,3.529411764705882582e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.750000000000000000e-01,1.250000000000000000e-01
4.736842105263157632e-01,5.263157894736841813e-01
7.692307692307692735e-02,9.230769230769231282e-01
6.470588235294117974e-01,3.529411764705882582e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.666666666666666297e-01,3.333333333333333148e-01
6.190476190476190688e-01,3.809523809523809312e-01
1.000000000000000000e+00,0.000000000000000000e+00
8.181818181818182323e-01,1.818181818181818232e-01
2.666666666666666630e-01,7.333333333333332815e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,7.500000000000000000e-01
2.857142857142856984e-01,7.142857142857143016e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00
4.166666666666666435e-02,9.583333333333333703e-01
1.000000000000000000e+00,0.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
6.470588235294117974e-01,3.529411764705882582e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.857142857142856984e-01,7.142857142857143016e-01
1.818181818181818232e-01,8.181818181818182323e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
7.272727272727272929e-01,2.727272727272727071e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000133e-01,3.599999999999999867e-01
1.000000000000000000e+00,0.000000000000000000e+00
7.692307692307692735e-02,9.230769230769231282e-01
1.428571428571428492e-01,8.571428571428570953e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
7.692307692307692735e-02,9.230769230769231282e-01
1.000000000000000000e+00,0.000000000000000000e+00
8.750000000000000000e-01,1.250000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00
8.181818181818182323e-01,1.818181818181818232e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,2.857142857142856984e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,6.999999999999999556e-01
1.875000000000000000e-01,8.125000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.666666666666666297e-01,3.333333333333333148e-01
5.833333333333333703e-01,4.166666666666666852e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.857142857142856984e-01,7.142857142857143016e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.428571428571428492e-01,8.571428571428570953e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.875000000000000000e-01,8.125000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e-01,2.500000000000000000e-01
1.428571428571428492e-01,8.571428571428570953e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,3.333333333333333148e-01
6.666666666666666297e-01,3.333333333333333148e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.818181818181818232e-01,8.181818181818182323e-01
0.000000000000000000e+00,1.000000000000000000e+00
9.259259259259259300e-01,7.407407407407406996e-02
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,8.571428571428570953e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,7.500000000000000000e-01
1.818181818181818232e-01,8.181818181818182323e-01
1.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,2.999999999999999889e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.230769230769231282e-01,7.692307692307692735e-02
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.888888888888888395e-01,1.111111111111111049e-01
8.333333333333332871e-02,9.166666666666666297e-01
1.000000000000000000e+00,0.000000000000000000e+00
6.666666666666666297e-01,3.333333333333333148e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
7.272727272727272929e-01,2.727272727272727071e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.428571428571428492e-01,8.571428571428570953e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.571428571428570953e-01,1.428571428571428492e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.153846153846153910e-01,8.846153846153845812e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
8.181818181818182323e-01,1.818181818181818232e-01
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.545454545454545303e-01,5.454545454545454142e-01
2.500000000000000000e-01,7.500000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00
8.333333333333332871e-02,9.166666666666666297e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.333333333333332871e-02,9.166666666666666297e-01
0.000000000000000000e+00,1.000000000000000000e+00
